"CD14","CD123","CD38","CD3","CD19","CXCR3","CD11b","CD4","CD8","CD11c","CD16","CCR4_2","gdTCR","CD45RA","CX3CR1_1","CCR6","CD27","Vd2","CD127_1","CCR7","CD25","CXCR5","HLADR","CD56"
0.756920498174987,0.129038113159614,2.15304654803706,5.37922488376749,0.510261436517319,0.11149578957572,2.73697858926883,1.29420993965663,0.841392005564575,3.82250278041057,1.02091723897143,0.108244901597055,0.162720735604866,0.777825888652964,0.408328804927735,0,0.795608550725709,4.49954677248751,0.324313369024363,0.0667443758078635,0,0,3.37460537258388,0.333233541956611
0,0,0.352022057535555,5.44249885393157,0.0486474493456131,0,0.19781638147158,0,0.121053478069912,0,0.183341843257043,0,0,0.149588527789291,0,0,0.0861862523040802,4.5568544290297,0.217628156805117,0,0,0,0,0.221278772312499
0,0,0.395183556572816,5.45094737448721,0.0619234933423393,0,0.15090425998143,0,0.152639650634015,0,0.0495934896908252,0,0.0396783865265557,0.198632901945352,0,0,2.94033667695695,4.62488104223288,1.35259002896952,0,0,0,0,0.0598074620392921
0,0,0.193526412113346,4.14330117401908,0,0,0,0,0.508000354483652,0,0,0,0,0.167699415621763,0,0.106150163381985,0.395489011679567,0,2.56250598207541,0,0,0,0,0.120864047276949
0,0,0.214327670460878,4.31723688023363,0,0.0101607811313765,0.019065394060572,0,3.323015922335,0,0,0,0,0.167457364691956,0,0.174525408120078,3.135566376907,0,2.64396138689322,0,0,0,0,0.113874772528851
0,0,0.231808452005378,4.40021468462404,0.0694026423800525,0.0841448991236076,0.177037308288177,0.083973702843459,5.05152212698381,0,0.0634044412710537,0,0,0.200215177244904,0,0,2.35105346327009,0,2.18097033208344,0,0,0,0,0.0333901597296765
0,0,0.246250916836311,4.57665917070226,0.101144077935584,0.165446538274044,0.150742158654699,0.125296390466853,5.29265021106433,0,0.0732909367272712,0,0,0.193688786120728,0,0.00145983755890968,3.73340108665902,0,2.90018464610822,0.125933951421869,0.0756750740650565,0,0,0
0,0,0.256673738086661,4.28200723079224,0.0632236527156504,0.115860285295121,0.0874096995481404,0.0621559210784857,4.79462410865215,0,0.0713449939383273,2.30801439464266,0,0.0633977345788464,0,0,3.84198136766285,0,1.35166933911882,0.659836333823912,0,0,0.0739787136323683,0
0,0,0.624635959016536,4.33780821626815,0.150780677671295,0.0935434931645886,0.135408241966667,0.0756704619562404,5.10133873043708,0,0.0772097466660044,2.68332954439505,0,0.0946457483304587,0,0,3.99263012317528,0,0.215377543453146,0.349608960791521,0,0,3.22486898490676,0
0,0,0.709857861488457,4.53144202756205,0.118312567576094,0.0173220122755128,0,0,0.385098400950064,0,0,2.59072086327186,0,0.0654586347915993,0,0,4.24437668515244,0.0670504757186498,0.104104735251033,0.502817060339804,0,0,3.03394557905071,0.0868818932013915
0.25818840504685,3.16169984137167,2.12144821412997,0.631700028820632,0.372710595684984,0.110800390533139,0.0961128305659229,3.04059827657414,0.372784508491401,0,0,0,0,2.77758925351677,0,0,0,0,0,0.224285142268338,0,0,5.30183139769846,0.0915667442927591
0.191456844304011,2.88086814231791,2.07883168017621,0.464252979104785,0.324358056781176,0.014115418355109,0.0228601098793796,2.00750746232835,0.163684948466635,0,0,0,0,1.79370014351274,0,0,0,0,0,0.213855638985318,0,0,4.89002564499051,0.0503613082526237
0,0.210553055113981,1.93213455103109,0.683371753779247,0.281798357382926,0,0.185694792663845,0.827569470272645,0.162268420179819,3.42355296491548,0.204429933916647,0,0,0.263884973223076,0.117845569281111,0,0,0,0,0.13089838617971,0,0,5.01386713150625,0.0961643202354791
0.092552112735771,0.0463702693341317,0.943443833088539,0.540238774177842,0.0943139594523021,0,0.795370067415357,0.604208362326059,0.127978034982973,2.94888601391703,0.19500665975938,0,0,0.20670818576646,0.140128571019287,0,0,0,0,0,0,0,3.32731742268805,0
0.906686233426724,0.362482261673408,2.44527730533414,0.842295939341854,0.462159999258376,0,1.17770522760322,0.723285810553401,0.192957805952093,3.20800455019955,0.261650137801501,0,0,0.451579199020605,0.140574555126777,0,0,0,0,0,0,0,3.51521379491801,0
1.59943939329952,0.199192637650158,2.75578565156959,0.427634863769155,0.569819868749939,0,2.76804422109527,0.657638518690214,0.100072165477077,3.13546838505803,0.189188669797155,0,0,0.160746036835618,0.0875905822528359,0,0,0,0,0,0,0,2.80031979480944,0
1.56582256780182,0.280382842662137,2.1959932296376,0.843052408703545,0.362849571412571,0,2.16392267491438,1.62863654732894,0.252979931035429,3.49396500235701,0.340308798991555,0,0,0.391849654472617,0.246040019084753,0,0,0,0,0,0,0,2.70787397043279,0
0.34737789142245,0,1.1453398957103,0.578933825915745,0.152716407205891,0,2.16552851781474,0.527600805029529,0.143062933774226,2.45197445740196,0.129248654833032,0,0,0.10755210044844,0,0,0,0,0,0,0,0,2.02976197430826,0
0,0,1.57715613568571,0.403426161729405,0.185616584534637,0,1.11732794342811,0,0.552622520729657,2.37781460403691,0.487602306029338,0,0,1.2687436420873,0.0982780821923523,0,0,0,0,0,0,0.0568313843547837,0,1.41064134627144
0,0,2.86682616544302,0.565383590249905,0.709753518845234,0,1.95139898675146,0.0405692534461531,0.355850459454812,3.17160648884483,2.71688258854799,0,0,2.22964441185951,0.366236094690087,0,0.147437012190347,0,0,0,0,0.0932640229445983,0,3.16488928183863
0,0,2.66082230936922,3.65660671562278,0.732690000977937,0,1.3859044768849,1.367152751756,1.15899779456188,1.10515599263561,2.53520404061291,0.0589576931949276,0,2.09248559262841,0.141364029754739,0,0.753054847277685,0,0.152654002790366,0.194868113112326,0,0,0,1.24339778473851
0,0,0.404686096765804,5.51027603694875,0.0700924215188443,0,0.375877215264341,0,0.194032507434776,0.0183819967108278,0.751151129146017,0,0.0371792245560761,0.379044911720151,0.0373019818050632,0,0.00759027240678615,4.73336313790972,0.0848197908061743,0,0,0,0,1.7852478042352
0,0,0.477591319174834,5.11041819407478,0.024305833724636,0,0.125670500196932,0,0.115049079603619,0,0.0363155020097485,0,0,0.128758816579589,0,0,0.985952670473062,3.24256312976744,0.217773854461112,0,0,0,0,0.0287905048100522
0,0,0.288926957095634,4.06831125898601,0,0,0,0,0.0593587562962694,0,0,0,0.174955628087941,2.64021093227026,0,0,4.45011323622994,0,1.32307914429614,1.89254755475659,0,0,0.0817201961423846,0
0,0,0.186582682443889,4.42290060375773,0,0.0177886477121583,0,0,0.49638325442986,0,0,0,0,0.164471941176228,0,0.157256073154924,3.23733656810564,0,2.52906591881427,0,0,0,0,0.969743407487561
0,0,0.247979662238309,4.69644147019788,0.0790314901448616,0.153292291740346,0.190823406327958,0.0677727441511111,4.72595685812948,0,0.0601280686385945,0,0,0.275122773801787,0,0.0088192640261893,3.23327175690741,0.00192990732434827,2.44268598460741,0,0,0,0,2.92837433341281
0,0,0.258484459981415,4.32578371989269,0.0979338933122941,0.0797842179765604,0.159035971441976,0.127343783889684,5.3532572431042,0,0.069587295390501,0.102521948588518,0,0.149797892800396,0,0,3.60555528414286,0,2.69641313800044,0.978752000354975,2.24129801684457,0,0,0
0,0,0.25374896905704,4.24915351020765,0.0710341400531883,0,0.086272723444501,0.0777285495615218,4.98420882875095,0,0.096283807500503,2.37323422480923,0,0.0974835926539392,0,0,3.71199602913667,0,2.29461379991012,1.88510596204303,2.83692133946956,0,0,0
0,0,0.969446909437834,5.22133431749799,0.307031602220935,0.163682746624573,0.459504977792983,3.35906641961642,5.10862497195112,0.0205314603060895,0.186740874808438,0.0564719381935612,0,1.82301194146082,0.0642402204474274,0,4.53985557894447,0,2.37504389847307,3.23472709763189,0.59447931455313,0,0,0.143146665784041
0,0,0.364169927928286,4.72035991712346,0.0744415216995528,0,0.124437255982208,3.63193442769094,0.510669327627836,0,0.0966996628492083,4.0247574517729,0,0.0888724892729974,0,0.0397299724237122,4.24532834967109,0,0.135387003114801,0.539876291599813,5.10090765090557,0,3.96084021972104,0
1.1240365930647,0.159134668269791,2.48014507954239,0.890722281288333,0.455801729935491,0,3.30579172697998,2.52271915470778,0.43466862362807,3.80741675490024,0.313532805590956,0.0422031638225653,0,1.53184222705762,0.436650106201818,0,0,0,0,0.0192517845542029,0,0,4.98485592422585,0.0861152016723592
0.84424782898612,0.334859722668098,2.35434897035563,0.907374544768452,0.398651649626369,0,1.96030385682979,2.01995205165236,0.33595958763718,3.80047196738462,0.377754054678378,0.0365206949834501,0,1.96320437964479,0.376187861931451,0,0,0,0,0.042944858436035,0,0,5.10232886280411,0.0889147547172384
1.04824935006621,0.267358391912515,1.7905259975418,0.597349623728962,0.248914572595987,0,1.58439637770996,1.74454784514201,0.214517298088847,3.45804664861396,0.334392622471982,0,0,0.331942054510721,0.281780526723016,0,0,0,0,0,0,0,4.16078739061749,0.0261302431961191
1.14787164750252,0.140080595994377,1.55414762297612,0.546310833498861,0.204524839004802,0,2.49722514164735,0.623149764343019,0.15183524378401,3.48624175393666,0.308293020088544,0,0,0.27687620134275,0.144552757470687,0,0,0,0,0,0,0,3.2592524293052,0
0.930738257748432,0.125409311232171,2.5295176632198,0.816759383059925,0.470571648383353,0,2.97936320344263,0.686913639955088,0.215958617103639,2.88614302640028,0.162886546903175,0,0,0.241355326982143,0.132728481054759,0,0,0,0,0.0991908480771133,0,0,3.80536330935923,0
1.96697236580388,0.241559341653828,2.52757506274148,1.11217974885109,0.512456465499009,0,3.25633227652437,1.59967818048053,0.257684298225587,4.08269263808768,0.539289359164068,0.0413878958040942,0,0.251678918054685,0.217885597772271,0,0,0,0,0,0,0,2.96382385111997,0
1.44222219785489,0.171094811822624,2.39589202905575,1.37589654454357,0.45864699269237,0,2.73535111896277,0.58217469278688,0.245941288564729,3.49538840295808,0.422618873732354,0,0,0.228174315139624,0.147871682633809,0,0,0,0,0.00763251523426423,0,0,2.53714260010522,0
1.48896835022213,0.15289432527445,2.41116498892259,0.680052633128614,0.407973503756467,0,2.56133950792048,0.535131849142439,0.136720189254964,3.00906121517913,0.197224482671128,0,0,0.154597292621935,0.0619982797954102,0,0,0,0,0,0,0,1.26084085052262,0
0.896625259884359,0,1.64887671058605,0.628473833190225,0.21536218914583,0,3.42676513704779,0.6260394795903,0.193092001483114,3.42181863534705,0.243435603135035,0,0,0.120124684957388,0.0650791716697441,0,0,0,0,0,0,0,0.593160845935344,0
1.44593332850982,0.10687143915332,2.22174101220466,0.931216695607817,0.411710356760944,0,3.56989793090416,1.73301510023828,0.340413502569234,3.70915888292584,0.329009370012799,0,0,0.137672453586029,0.181024744382433,0,0,0,0,0,0,0,0.773310905116069,0
0.05774030221957,0,2.1080219489381,3.94951090591122,0.92545432497521,0.154121619003982,2.20339943177464,2.62898429364996,2.2613528790452,2.32894790188359,1.97128089762408,0.326075160721832,0,1.21138112246827,0.280193757115239,0.0261763043986855,1.29224994441508,0,0.877456215087344,0.49202483720916,0.21879592101862,0,0.808077370159739,0.408177789930517
0,0,0.292530903802826,4.79056947511444,0.0454598163454172,0.0497820403215613,0.452974713581328,3.3259069669863,2.75756889273731,0,0,0,0,0.179105849194362,0.161189383792298,0,0,0,0.613826089321489,0,0,0.0573957415650722,0,3.39070125878546
0,0,0.248970291935561,4.81033142589362,0.0325365697637661,0.0993942604159507,0.502749608986079,3.36718946805249,0.758593036801811,0,0,0,0,0.355055422626621,0.0940912419047509,0,0,0,2.12665520528379,0,0,0.000285906049022006,0,3.26168763301073
0,0,0.325631995420204,4.28540533189869,0.012308503925375,0,0,0,0.204238804616837,0,0,0,0.0349616637844569,0.341009101266305,0,0,3.45555785186055,0,0.207348589665742,0.0159312244323726,0,0,0,0
0,0,0.423297504064198,4.68977605528933,0.140359611615455,0.0709300525320459,0.244799175601365,2.87846473776373,4.69678752965898,0,0.0678710981320384,0,0,0.358022113937495,0,0,3.37112383142392,0,2.22427875279701,0.255590183071533,0.225682127078032,0,0,0.0623005043466194
0,0,0.236458541196764,4.69369773622488,0.0261164320428839,0.0644294352362928,0.409545330265273,3.42633317370632,2.74627740579149,0,0,0,0,0.100864925770032,0.0962053582539564,0,0,0,2.2588258427261,0,0,0,0,0.0837592021809712
0,0,0.501101983451647,4.89906418010779,0.168809525311094,0.0637164440878849,0.32956823042562,3.34364511288142,4.85453199580135,0,0.144268539132617,2.22166158623631,0,0.464114873752573,0,0,4.02548337947629,0,2.67787412450817,2.11066060683353,2.83085950505118,0,0,0
0,0,0.187079691268655,4.23697948176785,0,0,0,0,0.0920055631026963,0,0,1.6375879967898,0,0.10874034347407,0,0,3.91209085284216,0,2.33561941079938,1.93278823744396,2.13631347163906,0,0,0
0,0,0.280223134923556,4.59116853562904,0.0309297358701715,0,0.07759511588781,3.29153488971392,0.356544713288367,0,0,2.3637246738489,0,0.0531391717485031,0,0,3.91266412065439,0,0.0771850961475031,0.516189109655034,3.98003700267914,0,2.97638805274475,0
0,0,0.226122037868567,4.64668575478245,0.0309226671597015,0,0.0959959549641644,3.50348194502116,0.412911463716666,0,0.074756293756553,3.85192160211874,0,0.0544038105234384,0,0.0854398339906159,4.35681635913764,0,0.13460676996943,0.308414081492081,5.07398968903568,0,1.34443590037339,0
1.45325138044091,0.413624399441406,2.50154944182544,1.39736876313441,3.19108899699938,0.212316010817806,3.0136518868137,1.87973056577169,0.82581438931592,4.02777502650834,0.978327180536022,0.188164230122408,0.0587875077395416,3.20486359971891,0.503303576241977,0.881705687212242,0.800141142779615,0.0880394314420646,0.0474043218000931,2.17573151294159,0.609178012560512,0.541566230234467,5.37699014597258,0.347589490761776
1.39948908321672,0.294201413216661,2.43476155559504,0.93687641322964,0.477705588259632,0,2.66735412401793,1.16077050138187,0.288526142224718,3.62750353262014,0.364404885663818,0.00785039497411296,0,1.73061653055299,0.209897543818245,0,0,0,0,0.0167394852049114,0,0,3.68987877287121,0
0.722912188606513,0.307320525061191,2.27866603911182,0.99626885587687,0.407471479604107,0,1.86421993358453,1.41741818990986,0.330885719460828,4.1506322049999,0.517481894106071,0.0801108196391402,0,0.430139086747183,0.447625915086338,0,0,0,0,0.0463122230337294,0,0,5.26690251319236,0.11925883091889
1.4477044243327,0.335660311325724,2.32981209836811,0.744126790549165,0.446968861806503,0,2.20718376647806,0.673805693951404,0.22675486298511,3.82674970560347,0.446358303475694,0.0374526585015801,0,0.46890876301451,0.223921148125229,0,0,0,0,0.0508115012164746,0,0,4.19358098942779,0.0164525283601044
1.4284354537259,0.168666006859956,2.94628071760372,0.776733245685442,1.28986732461348,0,3.3124804468662,1.31872060602317,0.32688490432067,3.72534264696365,0.371369892405671,0.0128973797577369,0,0.239876377845915,0.199720850287979,0,0,0,0,0.0338162668919098,0,0,3.74774555740905,0
1.65801644878365,0.285333346923539,2.63494022464907,1.49768696317986,0.552021387835399,0,3.04987741210711,0.673471520228823,0.349746204426406,4.08848014458207,0.592336956203179,0.0664962906806575,0,0.310490213859004,0.239129872788527,0,0,0,0,0.0574502046890153,0,0,4.00523077667278,0.0167395239418939
1.81613633869053,0.171709322723484,2.33468264201249,0.642200282420962,0.399519281605908,0,3.39981150988678,0.430329997917344,0.238297574490393,3.96204014421906,0.351864239919405,0.0419242013777681,0,0.20106739333777,0.200580545408099,0,0,0,0,0.00904084418897337,0,0,3.36590121259781,0
1.66068076620994,0.141093972198658,2.36666537162127,0.737272497308507,0.444149609498606,0,3.51231602538573,0.603116720499624,0.226135221482463,3.99964774300153,0.523517030331584,0.035786648552429,0,0.172414354506062,0.153775846613071,0,0,0,0,0,0,0,1.76200863240462,0
1.40209877999631,0.0719922120079466,1.46667930807348,0.789469368364211,0.242801340201581,0,3.78428725389805,1.52175215174366,0.317126372268536,3.94025564581295,0.34849581356863,0.0482321898043951,0,0.147600230586384,0.193473815286825,0,0,0,0,0,0,0,2.31419230427619,0
1.54424858083152,0.106944518058959,2.36604349283001,1.05404559958936,0.429038405139589,0,3.67588898080776,2.23139987976772,0.442412977629206,3.98930364310983,0.47894329974097,0.0272037623733152,0,0.168945468730552,0.252281524973246,0,0,0,0,0,0,0,2.16064338146871,0
0,0,0.153381067119792,3.77991457998151,0,0,0.0653949346052501,2.5673231273814,0.177326600633255,0,0,0,0,0.0321363415167993,0,0,0.0418720962904971,0,0.824610883690924,0.0107679104134128,0.0673364091181088,0,0,0
0,0,0.263208453040057,4.76970602296405,0.0236393026132444,0,0.366339179606678,3.15637734649812,2.32738697855206,0,0,0,0,0.149879147292539,0.166783647818743,0,0,0,0.296062568352523,0,0,0.0295531018574877,0,0.272069333466039
0,0,0.235432832555116,4.69746935342475,0.0215302656363336,0.00232818903549251,0.380618103938658,3.2166694315812,0.492750207680415,0,0,0,0,0.181708916223437,0.164705272934532,0,0,0,0.306449142932742,0,0,0.0436481925269933,0,2.90872783189646
0,0,0.198686854659731,4.36901072389202,0.0106718138760747,0.00995810743181976,0.217319563191813,3.59943852563418,0.451931278745586,0,0,0,0,0.0677727472748205,0,0,0,0,3.02101076276072,0,0.167489433705392,0,0,0
0,0,0.179004889681674,4.30611414316749,0,0,0.100726588955801,3.34202976653551,0.348650110603058,0,0,0.108435657967392,0,0.0362977364476506,0,0,0,0,2.62731422163688,0.190941618691764,1.98210435800081,0,0,0
0,0,0.196791312272893,4.45978962569939,0.0142205303197097,0,0.131562107928268,3.64244680794187,0.450556270640968,0,0,0.898311882150266,0,0.0508947685040345,0,0,0,0,3.21038178446834,0.171664212989923,3.33721592711756,0,0,0
0,0,0.195679662416736,4.39056747855058,0.00678966863636966,0,0.104319456218369,3.66721464481985,0.459230647005022,0,0.0350817523119122,3.01598341338214,0,0.0444356582409552,0,0,0.00681981072054953,0,3.08565168188075,1.97317343075232,3.13219496693633,0,0,0
0,0,0.207361797727985,4.42318263762262,0.0241367804690675,0,0.142051486017331,3.7693327320322,0.485824000546718,0,0.0622055891145512,3.56043491853768,0,0.0535073982151875,0,0,0,0,2.99567230206006,0.256216996355633,3.51220549728898,0,0,0
0,0,0.22262870093539,4.32831616013017,0.000567256535715109,0,0.0921245662155147,3.4395198684926,0.347496138261553,0,0.0405717220268023,3.02552926345863,0,0.0473155302071917,0,0,0.122882238093246,0,0.768923017494371,0.253269547923031,2.97296503016648,0,0.274673189136111,0
0,0,0.216582627959754,4.44358707444688,0.0118996897809157,0,0.0733044395090282,3.30716478717307,0.36055817614825,0,0.0163627815102988,2.91671642816603,0,0.028781509665114,0,0,2.93046832188185,0,0.134249878202315,0.268690584792636,3.60488164526685,0,0.61560564978826,0
1.54476663360319,0.296089603467433,2.82116459409796,0.995769210602802,0.659708501590451,0,3.13305079693812,2.20897889752721,0.394312156347399,3.82553710021776,0.385710838660807,0.0358175936431293,0,2.43680491123408,0.330190818587817,0,0,0,0,0.0129205223130264,0,0,4.32232899665752,0.00798330693143823
1.47920073848981,0.373972756691257,2.55679025277176,0.932693076362934,0.516744829607294,0,2.94514896382072,1.50795903763742,0.346174852309521,4.36224490218196,0.783107010745756,0.114938979424288,0,1.55368316761675,0.357538777711609,0,0,0,0,0.0509054655809301,0,0,4.91135344673683,0.0759901823847565
1.76592703810193,0.364704266860361,2.55509042670547,1.12924094477885,0.481610179552545,0,2.46436550599088,2.02441583943738,0.400048997215293,4.12279577940379,0.624715786446371,0.0623895414821075,0,0.437604738727848,0.396064558314799,0,0,0,0,0.0208279570023841,0,0,4.25830330040665,0.0248382258541122
1.53304095630176,0.256429505195801,2.32507967650991,0.957807212838836,0.435087875810143,0,3.00393272535497,1.35150251578231,0.272480641291691,4.05063818689857,0.512227265649708,0.0637581778759172,0,0.330573504005051,1.4151350723619,0,0,0,0,0.0498239002431298,0,0,4.49395243827626,0.0518594478709542
0.82793866770524,0.151961762668031,2.5728925263782,1.05642106870503,0.468858685816401,0,3.18795611035657,0.843256030620239,0.361782192767466,3.91625286218323,0.352127600806202,0.0614141325233329,0,0.352767082115959,0.189806439260036,0,0,0,0,0.069387717569857,0,0,4.82910461993086,0.0823964534208025
1.32964633155198,0.117727421992432,2.50295596593857,1.3711839964214,0.563116727392375,0,3.74951161878267,0.645711562808232,0.409132043422492,4.13824140366529,0.457854711941559,0.0505530146972245,0,0.17949615188447,0.170515502504041,0,0,0,0,0.0373788743580991,0,0,2.9584360462291,0
1.56774080953611,0.195433403710568,2.40422476554625,0.86940898146186,0.472117662301877,0,3.29180798239034,0.695416579914233,0.311788913146552,4.27875339463921,1.32028142221441,0.0856848384306744,0,0.319913789259086,0.258658092626674,0,0,0,0,0.0273952805640156,0,0,3.48448570307339,0
0.849852378658852,0.0338182922915898,1.92649437842171,0.705319986043231,0.298079644839352,0,3.5387069262535,0.474063644892148,0.220332395530366,3.57382463679543,0.258304854048001,0,0,0.126574796411789,0.0930647894516934,0,0,0,0,0,0,0,2.55689487384796,0
1.27863039811472,0.0751194162179613,2.29355497185829,0.54373649791055,0.403556355167786,0,3.95677684366811,1.41637644899047,0.262953630279677,4.06237048967627,0.340109064915284,0.0453236375438258,0,0.143910663106054,0.162620209428733,0,0,0,0,0.00303318653704613,0,0,3.15722676761801,0
1.0939025246519,0.0585922804931061,1.69727652191508,0.834177988357486,0.303635638462935,0,3.93218183566076,2.48900337662102,0.383870805021579,4.04294779005331,0.325166198764628,0.0412367468180701,0,0.132233865572528,0.244943481491063,0,0,0,0,0,0,0,3.29414350066209,0
0,0.016326834310864,1.42949135306076,1.42210127772544,0.209941967759513,0,2.57064698402042,0.192506705752602,0.427929833888726,1.69749935964552,0.225955014873166,0,0,0.204631814300601,0,0,0,0,0,0,0,0,0.365765386895452,0
0,0,0.275617041053631,4.75895836562079,0.0221526042457813,0,0.322425549252814,3.20824281118086,0.34879861136314,0,0,0,0,0.115086691198728,0.207249889315481,0,0,0,0.191188217341952,0,0,0.012782647294243,0,0.147972548723354
0,0,0.220422560525194,4.59506923488085,0.0019476788842948,0,0.286325881228757,3.33773015818225,0.447822939479653,0,0,0,0,0.080545311807804,0.0715483355013489,0,0,0,1.82143014917121,0,0,0,0,0.0539277434401576
0,0,0.182154375948737,4.17853077265419,0,0,0.0784415470616606,3.17706594985692,0.282223934012777,0,0,0.322341229651424,0,0.039233846513382,0,0,0.225758703098468,0,2.30758412799108,1.77254016650126,0.801985054685705,0,0,0
0,0,0.192933061196466,4.31489451922881,0,0,0.0915714333871669,3.35426154376174,0.373826453849445,0,0,0.0064900374780135,0,0.0393894672254521,0,0,1.93145030403826,0,2.60641679292136,0.30800555849582,0.824074787014852,0,0,0
0,0,0.178074341391404,4.42870985537175,0,0,0.0993653976860648,3.47654062090794,0.390712614780892,0,0,0.494055959594532,0,0.0319443343111059,0,0,0,0,3.13893690117515,1.92466504441951,2.63646226710407,0,0,0
0,0,0.159147193201013,4.20617328818139,0,0,0.0961140824372089,3.40096107120235,0.369672922077176,0,0,2.51101649905752,0,0.0495761481805597,0,0,0,0,2.49197800710622,0.3529321966322,2.29966164532266,0,0,0
0,0,0.173786697660079,4.18825516056473,0,0,0.0838510780049019,3.34859036394299,0.340580989320031,0,0.00110124476175829,2.51810915081032,0,0.0393542613071461,0,0,0.347437097475299,0,2.30328671819818,2.17374398431075,1.79336144303131,0,0,0
0,0,0.205288618188979,4.42444381402573,0.0202796314203393,0,0.126810699055436,3.72014179116838,0.495899394822874,0,0.0588783538196423,3.47394706549342,0,0.0532953006256746,0,0,2.66095750082055,0,2.79257086886968,2.00940141154174,2.85696290741716,0,0,0
0,0,0.211053494899356,4.60170967557044,0.0375246220907005,0,0.146446604191686,3.86681645369925,0.527629799525831,0,0.0414784976148731,3.26569847000474,0,0.0771214213642158,0,0.102176230045547,3.86053844878851,0,2.9701613721853,0.699519495471103,3.38395581089055,0,0,0
1.58771596917452,0.49357446810024,2.99921156449583,1.50707084195582,0.988411520822012,0,3.29755223328658,2.74671222137307,0.912372619570869,4.40050142794705,2.94165911552047,0.0839434291621927,0,1.22896408498565,0.67592749758133,0,0.0377681045472828,0,0,0,0,0,4.89088890111393,0.0991408236878433
1.75452668072894,0.326480298873189,2.31938460859689,1.00225337813194,0.440082064698521,0,3.28426755814022,2.33846441425554,0.382979030621175,4.59723127515031,1.10936522869975,0.122056825974415,0.0289886014829306,0.288798069405904,1.48817701284678,0,0,0,0,0,0,0,5.02268400490038,0.0617004318040588
1.49137328407277,0.240133463283765,2.10780196848477,0.830969307614073,0.34916844120209,0,3.19378463332282,1.05320634152752,0.269318348544778,4.51126840563881,1.2511326484208,0.0992773670290134,0.0242423839030356,0.259148614673856,0.331036460950131,0,0,0,0,0.0240756051361331,0,0,4.67348222276175,0.0553643585365874
1.62866162257065,0.237595806194613,2.92906917220201,1.23690370305296,0.715880231110065,0,3.47376226182878,1.79061076584651,0.509477374160633,4.16357339689382,0.409600241003519,0.102027920710883,0,0.334345245815749,0.380802579344651,0,0,0,0,0.029836927276824,0,0,5.21569336002784,0.124478196826591
2.24324505142879,0.588830601777949,3.43045752359826,1.53272274952752,1.30346069510205,0,3.81698812673758,1.26883354928909,0.857037278509809,3.81457764087039,0.534606255074647,0.047137688663204,0,0.17158558071964,0.205230567116493,0,0.0225202046146475,0,0,0.154154232695607,0,0,4.04836960961326,0.0331737107510902
1.61280823033612,0.158032719020772,2.6474371032446,0.564999832450468,0.582706069083294,0,3.63535487877905,0.770244884912887,0.298358294854375,4.29376125230323,0.48496434972596,0.0724533917253815,0,0.229405382031187,0.228445057343834,0,0,0,0,0.0258820097669027,0,0,4.35795769371567,0.0260934454466655
0.890888471639106,0.0772443274374124,2.00119487123713,0.940305368528382,0.309637486006435,0,3.59803255625689,0.517465788485089,0.269593150521525,3.87430513516083,0.334945106998553,0.0553914549722438,0,0.173242723702738,0.157483645186254,0,0,0,0,0.0556416234369638,0,0,3.84790350964349,0.0230675147299223
1.38660200825238,0.0791339578407355,1.33243525758949,0.739805744235334,0.249507685325251,0,3.92312567229217,1.15988040650855,0.322216115105083,4.1170096465379,0.343577668516319,0.0585427118598718,0,0.141253021501823,0.181415814800843,0,0,0,0,0,0,0,3.78380862763369,0.039283260877258
0.906611628380573,0.0297430061838244,2.15688197143071,0.61249531909342,0.351002614397218,0,3.28111020525848,1.72727407856805,0.222609625142219,3.16646716380667,0.17847913785636,0,0,0.104192616125479,0.145336228253909,0,0,0,0,0,0,0,2.16047164918439,0
0.81677895136146,0.0416295647991547,1.48707130234275,0.598212754918382,0.236894537508344,0,3.12179665175053,1.81060252300331,0.215163114229516,3.28374388918544,0.192309259806501,0,0,0.135891846386864,0.179411128982869,0,0,0,0,0,0,0,3.37593596345349,0
0,0,1.32159352162391,2.86457314332637,0.327745803400537,0,1.50117334503828,1.61475742563451,0.842676710813058,1.02991454698924,0.388231188758209,0.00706934263809766,0,0.329303566548625,0,0,0.434581489472853,0,0,0.342231841105145,0,0,1.85132644333852,0
0,0,0.349550755578077,4.57317628790421,0.0511787127766158,0.00213166611881011,0.299769682692007,3.44223522172785,0.502216695676303,0,0,0,0,0.075841049478015,0.0638257155550698,0,0,0,0.519789173090887,0,0,0,2.78909399375645,0.0729401477762985
0,0,0.219481722929229,4.32154657301062,0.00825809763403307,0,0.0790398267250176,3.40969271531547,0.396462318982714,0,0,2.46393579242392,0,0.0258640628551887,0,0,0.185731431366072,0,1.14911688645232,0.29746450886229,0.687781360428405,0,0.161306218589599,0
0,0,0.284869975858435,4.26445417844024,0,0,0.0354774274791634,2.91945106700463,0.223830690410534,0,0,0.17145738806245,0,0.025135704382636,0,0,1.8944263604059,0,0.655101107941389,0.446136659352902,0.275800683250862,0,0,0
0,0,0.215210577239318,4.35248696765765,0,0,0.0772219589957002,3.28114682674272,0.347292023582001,0,0,0.256160772757728,0,0.053068865897951,0,0,2.47533015529996,0,2.68017511057499,2.18433659280587,1.26513116281858,0,0,0
0,0,0.198945107548116,4.39975608472558,0,0,0.0890749951211298,3.40379422715425,0.349707038692899,0,0,0,0,0.0411025930795171,0,0,3.40549420264612,0,2.32116452123479,0.521519113494296,1.85155191716725,0,0,0
