CD14,CD123,CD38,CD3,CD19,CXCR3,CD11b,CD4,CD8,CD11c,CD16,CCR4_2,gdTCR,CD45RA,CX3CR1_1,CCR6,CD27,Vd2,CD127_1,CCR7,CD25,CXCR5,HLADR,CD56,cell
0.6171326337502764,0.054838699722703506,0.6433629994436294,0.13916620556528908,0.11982888573403463,0,0.8865082743497587,0.4944076611986944,0.23409461999957912,0.8094772462132005,0.11902718135945496,0.020875164993806816,0,0.06272640522526196,0.21261344280895697,0,0,0,0,0.0043247945747830205,0,0,0.6550117035838631,0.0159936082411285,Classical
0.46909844395784833,0.03593864453850743,0.5117028453215973,0.05997068841750445,0.07779128365996685,0,0.812940776336129,0.7001130711134573,0.0719787092793217,0.6982019335515226,0.06575461377398513,0,0,0.04134392889159766,0.19559346140948738,0,0,0,0,0,0,0,0.6306508435310754,0.012020708123578777,Classical
0.5809750441960894,0.049215861816634204,0.49643744676143775,0.0733651377244287,0.0872832578004683,0,0.8444397952745182,0.8123269495882399,0.11039407870734834,0.7440262643677322,0.08070641033738908,0.021261775165930242,0,0.06106014154839296,0.34273173355257835,0,0,0,0,0,0,0,0.8231240448028042,0.0427686270119842,Classical
0.37690366300459793,0.06019817428825631,0.5709077143204937,0.22475267456059814,0.09732518816850594,0,0.7664755495666532,0.5695627427971419,0.07832562534461324,0.7931808738745943,0.12205805538406908,0.019536936071547776,0,0.07263663734137428,0.2043381924523348,0,0,0,0,0.008657424079580896,0,0,0.74876920116456,0.026600511498918608,mDCs
0.6480583309701794,0.14888305545311456,0.47553762687168855,0.06869941674184256,0.08090429459043166,0,0.6348828327357416,0.5581308408655553,0.05276427536440601,0.838134072428806,0.17524102464904484,0.024563314263799277,0,0.10277387096223733,0.23978688147462637,0,0,0,0,0,0,0,0.7503352922687623,0.018882395513647524,Classical
0.511295451503091,0.06269615457272397,0.6986077469655251,0.10169882597546924,0.1256898274147542,0,0.7233121992863545,0.7495523596477264,0.10718567382754723,0.7164816930814134,0.08168678028093491,0.01350628290774299,0,0.07300238544022805,0.9305990834579199,0,0,0,0,8.181372461826144e-4,0,0,0.8145285176687221,0.038610503481714846,Classical
0.4432198164533286,0.21275832319569,0.8952803260950554,0.23936739830442558,0.27117389882345866,0,0.5133782604561874,0.6423120899349694,0.15681777378647088,0.7893474956566505,0.12796549071937105,0.02273246566468702,0,0.16025240166495064,0.30585854103158533,0,0.003571061505341843,0,0,0.029396438989851902,0,0,0.8009691324724412,0.044150731107582615,mDCs
0.47541555579606515,0.08392564961060292,0.7017049691123585,0.7953457511411678,0.18146299154628606,0.6170765094439175,0.7562130904347435,0.5803709633083444,0.9219991487786873,0.7926254661940328,0.18550567496005418,0.03982255167507409,0,0.35273831345826867,0.27295592292524534,0,0.5918653874354379,0.001895177094153799,0.08888727067612227,0.07850239487571166,0,0,0.692258358861275,0.07448974211743799,TCRgd- T cells
0.4905546157395477,0.09863125340153332,0.7257235653212157,0.8585805275496173,0.18449659269910237,0.33819303999206246,0.7574917361536673,0.9576874571360312,0.12535557247862886,0.7821866819650747,0.13962393177773302,0.05474992976073267,0,0.3423073409705034,0.2531507153634256,6.946041336727773e-4,0.8748911742538885,0,0.6076200075570015,0.7715490990355096,0.10532923900054125,0,0.6766043022797751,0.025264669775377717,Classical
0,0,0.6095502837135337,0.8404838547665685,0.12980327318407878,0.2595326216177696,0.04033628643644923,0.9905053249743805,0.09696437846772163,0,0.0022631061585979325,0.21832774338959382,0,0.042039391729200015,0,0,0.8739865443885464,0,0.046782972293446835,0.6398745838641308,0.1756102445294559,0,0.6368500159726467,0.002446587722244706,CD4+ TCM
0,0,0.020406545785405766,0.8234882320240706,0.009014854236621577,0,0.028543313111587764,0.9706812379252723,0.07791391272020234,0,0.006359691285310359,0.8816100950542928,0,0.01033068286799816,0,0,0.8376517879714215,0,0.8004005757071792,0.6752089583060833,0.20696042614766072,0,0.0020405748441862767,0,CD4+ TCM
0,0,0.023668401238681396,0.8268112771925344,0.00594758345401382,0,0.022825006649725456,0.918225605904983,0.06710457704435238,0,0,0.470151112105275,0,0.010434542706851312,0,0,0.8642794910182037,0,0.7258074241060571,0.763302493585423,0.13569887508618747,0,0,0,CD4+ TCM
0,0,0.011179170481472748,0.8209804495069787,0.004329963910757469,0,0.027632291346809595,0.9254701530178892,0.06780189712601344,0,0,0.11839513752876293,0,0.008011024557548966,0,0,0.6402181034713319,0,0.995230975405039,0.52031074129024,0.62151727083739,0,0,0,CD4+ TCM
0,0,0,0.7485952915332554,0,0,0.01707795670011487,0.8552960201220882,0.057158512063774015,0,0,0.31895712465965476,0,0.004917910106534796,0,0,0.7600782257695916,0,0.803661700938614,0.8053325138455598,0.48733913399403506,0,0,0,CD4+ TCM
0,0,0.0608734609522501,0.8582505877996028,0.016451928920564948,0,0.02520093596057588,0.9197198886729111,0.06499062322988425,0,0,0,0,0.081280748588597,0,0,0.9401866171704881,0,0.5830662649982452,0.9223071603400226,0.6725975525715682,0,0,0,CD4+ TCM
0,0,0.051434549679080545,0.8296350630406303,0.004612278655101277,0,0.014550116464917839,0.8567656114195599,0.05404204414320798,0,0,0.02140497763503533,0,0.06785670658019487,0,0,0.9371567332898184,0,0.1428389843303183,0.7072370697152849,0.9401521262018208,0,0.001279891128881512,0,CD4+ TCM
0,0,0.004479613721997844,0.8157922176499339,0,0,0.017014646089539977,0.8617360675771063,0.057033410832393945,0,0,0.534658058435738,0,2.7933041252149764e-4,0,0,0.8941709085399459,0,0.06128764915127049,0.12942667218779927,1,0,0.02952432331568495,0,CD4+ TEM
1,0.2586528767781836,0.994930087146301,0.28205720076661095,0.3610500801373241,0.030503770110471815,0.9999654934590262,0.7186786883601503,0.25295389895852516,0.775482104635272,0.14952395253224562,0.012277884075829523,0,0.051255569624190644,0.13180633594819494,0,0.004551430181009113,0,0,0.009367370016236776,0,0,0.5999791799810905,0.004551776552801529,Classical
0.8764766002009868,0.30586657519182914,0.9855459335770588,0.24818324804786937,0.3332936510196973,0,0.7733741157868617,0.57079343181227,0.143385935448529,0.6261328819863359,0.08385725942457045,0,0,0.10208790373855886,0.11241432617490281,0,0,0,0,0.0207501620858415,0,0,0.589891551405391,0.0072671700815231865,Classical
0.7405061543676202,0.07094605360994967,0.790874786870863,0.05441366661011134,0.1650517963560773,0,0.7972857116586001,0.7482131245575003,0.09768654494854866,0.7053250970113228,0.06492454184934798,0.010258930940870534,0,0.054869498790262275,0.20014107919171795,0,0,0,0,0,0,0,0.7286305384475981,0.021589282820206397,Classical
0.41354408955358735,0.04294409139579071,0.7192932738439743,0.06326043986154323,0.11925986427593839,0,0.9513394327017676,0.7656556992991878,0.07693684694598323,0.8187003436666161,0.10384656377353875,0.017645936512068753,0,0.050058553178967936,0.21883615885517155,0,0,0,0,0,0,0,0.709723916534969,0.01442925121390735,mDCs
0.7202484150128553,0.07365182425232984,0.7804213299694944,0.22325983422680448,0.14232253674287224,0,0.8326213788269289,0.7328351399554528,0.06246063266023822,0.7651539158581934,0.0819932441594587,0.019445176882899727,0,0.0668146018141718,0.2587965873943985,0,0,0,0,0.005567135894733752,0,0,0.7793756662908392,0.03472812746910523,Classical
0.49445230385558847,0.04460956527393316,0.31081603890380294,0.05259064091376289,0.06243727055481764,0,0.9376154727405048,0.5782670842885542,0.06061471602126423,0.832964146251802,0.10758991085590795,0.023432201376144365,0,0.04469813160479959,0.1644745533703897,0,0,0,0,0,0,0,0.7404443150205392,0.029472494409849257,Classical
0.2774974321616198,0.08013176465748156,0.4292931333789863,0.09738288263798851,0.07320935794909121,0,0.6856064844524367,0.7246744332848355,0.08504854078430385,0.8524705496671502,0.13441276231523874,0.032679541572050566,0.08470679009816004,0.09389754711513422,0.3252260499641687,0,0,0,0,0,0,0,0.9639444421564194,0.07190409800291561,mDCs
0.013589985155210349,0.1833538635166066,0.17715939215027163,0.06615473566429282,0.0293733471928849,0,0.2459234920802685,0.33880946176754223,0.046395597351692776,0.8567900052673504,0.337597585810133,0.02497202609859088,0.03682400924734924,0.12851480861073558,0.33143917043835136,0,0,0,0,0,0,0,0.7654077917443911,0.01991094706033798,Monocytes
0.6616036101164985,0.11827471817692686,0.8102312919428757,0.09774372729118795,0.15927781751945574,0,0.6566502360481675,0.7610106806955335,0.0970252637874764,0.8058436862319743,0.10241285484935604,0.02520374401546487,0,0.22007237709961525,0.30357069104877943,0,0,0,0,0.002486240401951459,0,0,0.8777815871285413,0.05572309237136042,Classical
0.11392883278106705,0.2194591749675008,0.7681932262792424,0.13317794581078968,0.1637607913587474,0,0.11391754482406312,0.5113877653893333,0.0652168970716548,0.7518928072836641,0.09583587544609645,0.004460041386398614,0,0.15162524039664582,0.19564970917954813,0,0,0,0,0.020657906519761838,0,0,0.7597019272865673,0.026631783931981803,mDCs
0,0.09757544085380243,0.7534374677641693,0.13103280026443617,0.16514202649159776,0,0.0331738516380718,0.283965404396059,0.057551335009193266,0.7392786309361083,0.07030655030071145,0.00522487251693694,0,0.0983034945381218,0.10114672074242594,0,0,0,0,0.12869921659080552,0,0,0.890675765350686,0.06427947912987567,mDCs
0,0,0.3582121734426455,0.8295862714924517,0.8884738961868167,0.3411690878846655,0.0607576485188103,0.9043528458428719,0.1017378451296308,0.0058780866212852605,0.024442561111576503,0.04411834189348522,0,0.8175345261664512,0,0.35955636325087276,0.8640611640243089,0,0.604924247013966,0.8216994800698165,0.40706501104518794,0.11545009016499162,0.7140641241524374,0.02415963842911203,Unassigned
0,0,0.10020471152378056,0.8433289212574766,0.020528460326543933,0,0.028387393867747853,0.9616281288861126,0.07491328891093733,0,0.001310163816473694,0.7276013639399358,0,0.017114868218528784,0,0,0.8916710753034985,0,0.23174959222595984,0.726875947931005,0.05447658376489552,0,0.021700786388355847,0,CD4+ TCM
0,0,0,0.7902186806485506,0,0,0.021039429177157117,0.8606883794981149,0.05982870437750822,0,0,0.535740327285379,0,0,0,0,0.44620567789276544,0,0.357957688597757,0.1944089037051158,0.4547184038717781,0,0,0,CD4+ TEM
0,0,0.0036406910195319934,0.7623082424195942,0,0,0.017711888045973307,0.8600876582904261,0.052823533242486516,0,0,0.6103438759254421,0,0.0020565112120556456,0,0,0.5224813651935551,0,0.553615719286731,0.5995132063800067,0.18159120855978209,0,0,0,CD4+ TCM
0,0,0.025379478458027398,0.8021578069336399,0.002107617570501027,0,0.016005522077512987,0.8461003729586388,0.0489037067285524,0,0,0.012642366325750122,0,0.022061415043463713,0,0,0.8062341752085264,0,0.8131247541306073,0.8468264224624994,0.11876269171695834,0,0,0,CD4+ TCM
0,0,0.03710517315851683,0.8474144261370795,0.007695229396528145,0,0.02323674687903803,0.9358511771884157,0.06692470106399022,0,0,0.030025031241502187,0,0.023721284908414894,0,0,0.954850872023903,0,0.8788314941701307,0.9149837246926557,0.4520276226638719,0,0.001302326544484389,0,CD4+ TCM
0,0,0.04904308704914574,0.8468046960670113,0.01002992663737391,0,0.01865488523228343,0.8665345789599247,0.0508178971415873,0,0,0,0,0.03570061928420694,0,0,0.8751145241554131,0,0.5608352704278639,0.8419857550948757,0.3660582362412994,0,0,0,CD4+ TCM
0,0,0.07338749630404347,0.8239169522953836,0.010612823855975822,0,0.015360278427335474,0.8396656952096735,0.052773868539777266,0,0,0.0012162350974803061,0,0.05453432702043169,0,0,0.8368808022307445,0,0.1656041989229004,0.7514627770383058,0.5303271001799582,0,0,0,CD4+ TCM
0,0,0.1340825877232472,0.8356584472097411,0.01711164817102919,0,0.015816075888686124,0.8310649298933026,0.051896344699850806,0,0,0,0,0.5661780019142045,0,0,0.9015024736781815,0,0.13354052401761263,0.7357433319411565,0.8455336519772169,0,0,0,CD4+ TN
1,0.22432077737193096,0.9709044367732261,0.24523180591265023,0.3274627026340358,0.21670639712954942,1,0.8697511908036911,0.22890568572839987,0.877077535644818,0.24080806099311333,0.0303522709552658,0.08845325255375588,0.040769253500924973,0.26104989339693085,0,0.010078908783251463,0,0,0.014916896954267178,0,0,0.7698615880088809,0.03436494935781289,Classical
0.990960369686016,0.48394101390395605,0.9998380108938917,0.2579664523512682,0.34290880183167777,0,0.879645860129716,0.7229998252990089,0.1721917011023677,0.7918571556278966,0.18355748011022724,0.024791902040603293,0,0.14658579414862222,0.2335059788399836,0,0.011841269176470394,0,0,0.031274709646288514,0,0,0.7453529854192604,0.03386244624845553,Classical
1,0.2093265827941514,0.9769394635604376,0.14424462951409736,0.3366566814623445,0,0.9942501087397626,0.7115419095730797,0.09248918480868581,0.7920368972950362,0.1328286983804247,0.01864984571097873,0,0.037986148309258096,0.1462318099837253,0,0,0,0,0.01036380758854528,0,0,0.64458858700552,0.0053681026968662934,Classical
0.6143946577105429,0.07942922531497881,0.7502338533507269,0.03977330392101853,0.14162464464196917,0,0.8600801224463426,0.86550657944555,0.07555924136093961,0.8580358310035001,0.1131903071882743,0.026020903674377656,0.09229214371884183,0.06720004429439806,0.3124768434164052,0,0,0,0,0,0,0,0.9283830003987571,0.061269827047770946,Classical
0.7988765241373611,0.07832820222224253,0.756370268204243,0.06613004606181135,0.14022113570756872,0,0.9672258417112409,0.7673891247113113,0.08719020581669591,0.8644900997101885,0.13591155907371905,0.02800873255259501,0,0.0685157764769052,0.1854618284215492,0,0,0,0,0,0,0,0.799091298241632,0.028440588608052344,Classical
0.48452152025258055,0.054958581615559436,0.3981512434062615,0.09485402227348623,0.07537850509309914,0,0.9494606809658281,0.776588720178286,0.09311221282503326,0.9161798239284312,0.1487010072945857,0.036434724098400185,0.1842271129215737,0.061096100950111,0.240208978941128,0,0,0,0,0,0,0,0.9391290939571526,0.06392118396912905,Classical
0.3576739415230187,0.07694603020672895,0.33983458365447144,0.09345005658076141,0.060744699066461356,0,0.8162941425466537,0.3859711652707988,0.05853803019363182,0.92524646761006335,0.19093771791931932,0.03905697627437368,0.2225626611830758,0.068027825580477,0.24240897010175794,0,0,0,0,0,0,0,0.9180659001985234,0.053423068009613724,mDCs
0.5411659446627874,0.16748606596907856,0.6370799409304169,0.17033842646122954,0.1162884835721671,0,0.7105079533874735,0.5741052339675765,0.08467964571746799,0.9260285315926687,0.3247271886565941,0.04351938025050211,0.27166791050128963,0.10538309929756517,0.28338259971878166,0,0,0,0,0,0,0,0.8923814159781172,0.04521778012446595,Classical
0.2387270222164647,0.12280350975514046,0.7473566459107744,0.13417051353271459,0.14802835025704486,0,0.4313763620661212,0.7592293681054386,0.12019818035229093,0.8756041694222826,0.1485458737254283,0.03087125436296551,0.14299174441742815,0.13453705829328735,0.41601181123628855,0,0,0,0,0.004444581534925463,0,0,0.9692882856561345,0.08132544459515785,mDCs
0,0.1093487810705063,0.7809118051224576,0.17617419534147438,0.16491713811832662,0,0.06998067683220281,0.6608306152296696,0.10567413458648912,0.8469699900056166,0.10463926298357355,0.023616904491440046,0.03660705661720868,0.08942661242420806,0.16610965795946253,0,0,0,0,0.055988472574071864,0,0,0.9488509655113679,0.07403986525387429,mDCs
0,0.12366507167605462,0.7524608498626735,0.13976134347876126,0.14151721028721725,0,0.0630960362080057,0.4808937169634842,0.07452979013096767,0.8279567737412709,0.10236706109307012,0.022852834232085114,0.005260457573559782,0.08562421476082115,0.1089012034345542,0.009842660881343536,0,0,0,0.07924630496841245,0,0,0.9170015278589371,0.7864944746085519,CD16- NK cells
0,0,0.4318121040619472,0.7589668536139677,0.10463797611978957,0,0.05044451549369873,0.047530502223931535,0.10616122279914605,0.1416496636790032,0.0428250977943123,0.013546205742354408,0.13484573131175007,0.3019749560633615,0,0,0.14515063573828738,0,0.00228566466887359,0.22890968523435892,0.013048314763676324,0,0.6049254822358326,0.06326832847046182,TCRgd- T cells
0,0,0.8944275829166846,0.8407674722982744,0.2594751470772404,0,0.0250960103274923,0.8972741448379148,0.08560120718150559,0,0,0,0,0.04250603101090234,0,0,0.6596078207712309,0,0.019195940591373334,0.2788039398341362,0.05224591531047588,0,0,0,CD4+ TEM
0,0,0.07352425552531155,0.8438894757948914,0.010070936595626781,0,0.007649625914045248,0.8314541734658742,0.05230521561221301,0,0,0.0021014822272947655,0,0.013825586678129949,0,0,0.6794774904224579,0,0.11519027968430895,0.23772726037003375,0.03668346290996153,0,0,0,CD4+ TEM
0,0,0.015030660510312873,0.8078418731219897,0,0,0.014630900720170929,0.8334599956606763,0.049702894477870664,0,0,0.037254094931286286,0,0.012963633830425652,0,0,0.7159966758249763,0,0.5612765328298297,0.5426497770744473,0.06932326017136482,0,0,0,CD4+ TCM
0,0,0.06424525862831161,0.8589410399146211,0.015328830921389253,0,0.019864323681162824,0.9148992626805886,0.058693449728798655,0,0,0.005345361158356992,0,0.041935788534486755,0,0,0.9342858275632795,0,0.5944953325036444,0.7342793014671802,0.048511438598970336,0,8.996851025061042e-4,0,CD4+ TCM
0,0,0.08654459411034328,0.8912110809039286,0.017266378618035563,0,0.025324012582572733,0.9447986988767888,0.07199609794176723,0,0,0,0,0.05747097147960707,0,0,0.9936313957701041,0,0.8987088351966717,0.93771186464729,0.08867231943581406,0,0,0,CD4+ TCM
0,0,0.4413656796011545,0.8925040891907395,0.06110723190368152,0,0.026746560046903237,0.93991128137517,0.06806836826841024,0,0,0,0,0.13011634997490149,0,0,0.9480721539071151,0,0.49617816326640546,0.904849640346498,0.5107569956562251,0,0,0,CD4+ TCM
0,0,0.23804069139652512,0.9101160640169674,0.04117655641122373,0,0.026362670729172123,0.9194841579161677,0.06836600621138843,0,0,0,0,0.5896401482193971,0,0,0.9581128180009428,0,0.723151632011808,0.9661160657838275,0.5444647064657729,0,0.0034635371461926136,0,CD4+ TN
0,0,0.2037027347690753,0.8950774467641788,0.02684670629040289,0,0.01730959430553231,0.8680345263793621,0.05954180283325753,0,0,0,0,0.48898018524620124,0,0,0.8804044163998537,0,0.35185296884564476,0.8980200186166739,0.3754699153609252,0,0,0,CD4+ TN
0.8437791724885378,0.384206354599445,0.8717674924731544,0.27004322632881045,0.2800124378615082,0.25513413171458876,0.9704527096110734,0.9067495958014201,0.2557718838544436,0.9711822417987562,0.48222025439220545,0.05317359734980918,0.3832486058971775,0.07708381278834528,0.3296640440853968,0,0.019534045387668654,0,0,0,0,0,0.9333111325355871,0.06236479774164812,Transitional
0.6656389676930611,0.08213714861761007,0.8263559043556706,0.20898152504046166,0.9187685291363831,0.21847857632406623,0.8581435534126763,0.6123071447309025,0.12060701188190136,0.7918277574543435,0.1330728147481772,0.027495024002843094,0,0.0992991655744813,0.27789338304801275,0,0.035033291154442446,0,0,0.013704749373408815,0,0,0.698846528093917,0.028427985500341157,Classical
0.6256879009689781,0.08427765800045617,0.8836842680943533,0.09681191539275094,0.3898041965891016,0,0.8575815233894164,0.7650189891807625,0.106775856596607,0.8164981131838162,0.12245396869798696,0.021180447119778588,0,0.08462894402910473,0.3180969250315894,0,0,0,0,8.809864319050455e-4,0,0,0.8252564585313243,0.03550974694890129,Classical
0.3283695856631655,0.05507979049405472,0.7708948260217013,0.13361040734628807,0.1521468501436211,0,0.7886505282918516,0.8185399473059324,0.09564571139406904,0.7688482633960566,0.08623793047471773,0.01807871451719646,0,0.0869165025855693,0.26505144227367244,0,1.0760804670141588e-4,0,0,0,0,0,0.8526433061435857,0.03988122220747479,mDCs
0.46807528582166225,0.05648626725924422,0.6311851793216092,0.14947274398857657,0.09948802046950522,0,0.9578026582698391,0.6004214124969262,0.07206802705612599,0.9004232451213976,0.12029238481068219,0.03480086102066182,0.0388621607794858,0.07049200498732747,0.2276244405420934,0,0,0,0,0,0,0,0.8588604120291594,0.04881302222915716,mDCs
0.7645258674305722,0.08154696715148044,0.5406318711974015,0.09360560130544017,0.1014113264994455,0,0.8896384786799527,0.6275490657091618,0.09000423402805575,0.9262883563605636,0.3114880153040423,0.03856885048705161,0.18891273427813263,0.04877763828995219,0.23990602483720688,0,0,0,0,0,0,0,0.8007302963038349,0.023533134354276012,Classical
0.2635187287211103,0.11252937858065991,0.29783934985000826,0.10450003277527627,0.05939483820781863,0,0.8350909582953531,0.5807324233450385,0.07343936735886486,0.9969900509131243,0.545599725818814,0.051368790326016565,0.4334976788323022,0.0688508768783478,0.3360928282282439,0,0,0,0,0,0,0,0.9721412509235855,0.06092200085183871,Nonclassical
0.043747612227831176,0.28242269531816305,0.19789334687267354,0.06585032082427468,0.038444626356209335,0,0.5353579590379698,0.36220892273902244,0.05277777332006286,0.9999739592949659,0.862313057997749,0.04885782833760696,0.44815753978098916,0.11559258317267465,0.4848186737441534,0,0,0,0,0,0,0,0.8585311995009448,0.025596193530134308,Nonclassical
0.09442686195111395,0.2729631261571266,0.38482287726228476,0.08788078253685382,0.06469425207792225,0,0.5360886756003923,0.5897340041292388,0.07383501012488444,0.979058688567533,0.48848911003340706,0.05309933428560755,0.37853428797279176,0.13542605558564347,0.29495461916096527,0,0,0,0,0,0,0,0.981415345078156,0.06529113328217731,Nonclassical
0,0.15259661546995484,0.689187097852581,0.15967327640360846,0.12923886312876692,0,0.10739686346970105,0.7564162130394656,0.11549850714067168,1,0.30621950624118227,0.058782375992869215,0.6711645071129752,0.07063473772503186,0.18719140199945877,0.04338741521026532,0,0,0,4.175255474586462e-4,0,0,1,0.09989728502888931,Monocytes
0,0.1146054125127886,0.601754799680412,0.10855649934160501,0.09779704382596958,0,0.06243435728947389,0.43935167909283845,0.05279623832073878,0.899729711089512,0.18129789406954555,0.03358957201654725,0.221761770791447,0.08426379654100175,0.12940643129958573,0,0,0,0,0.03288210326382471,0,0,0.9172935454769396,0.05883972613262619,mDCs
0,0,0.41371917500236033,0.9999937455856156,0.08870422318402918,0.48739281523774863,0.0403096382278982,0,0.03709758305108292,0,0.01567005281207313,0,0.0190097976080371,0.07327829982992579,0,0,0.6167728114925345,1,0.04261811543184998,0.03576834599109992,0,0,0.5111021483034385,0.025465346696840915,TCRgd- T cells
0,0,0.4917826621398595,0.8904845754468677,0.06850410063112002,0,0.0175893587327799,0.8720457370634004,0.07474081673093606,0,0,0,0,0.141199882303512,0,0,0.7632894743553079,0,0.187494940467534,0.566149321819406,0.0053685446648757745,0,0,0,CD4+ TCM
0,0,0.08220560273706956,0.7724423564236069,0.00898998201778942,0,0.006592839485582384,0.7300766740222824,0.037346284568709566,0,0,0,0,0.04912800305166841,0,0,0.4985946415814376,0,0.1864075637989714,0.5415369718567272,0.0576794176004858,0,0,0,CD4+ TCM
0,0,0.04284506416165205,0.8579961988189673,0.018194635500085567,0,0.020167733414459453,0.903807643975299,0.06587784707581616,0,0,0.03364601400499322,0,0.038171596884706206,0,0,0.8764160408114016,0,0.16865974291486538,0.6629727418539177,0.03270540963852568,0,0.0069006507758945035,0,CD4+ TCM
0,0,0.11042262393039085,0.8390129898133546,0.01529120143814038,0,0.00816122830308439,0.7754537982637832,0.03907844571848819,0,0,0,0,0.08614045074141123,0,0,0.7139436126342487,0,0.29625668995121,0.8166453887645317,0.04459797116356521,0,0,0,CD4+ TCM
0,0,0.08859318161098333,0.8986633306660238,0.0223281220245315,0,0.01986936581335853,0.8727004071303534,0.057761941483539164,0,0,0,0,0.15590360459566904,0,0,0.9104539700133193,0,0.5357462484976527,1,0.0320193786656047,0,0,0,CD4+ TCM
0,0,0.1574379313106367,0.9196851744898815,0.02796668740517302,0,0.024879634123780126,0.9142160750600395,0.06511446247106754,0,0,0,0,0.3819258839307014,0,0,0.988970201974622,0,0.8114995009714923,1,0.011728446353443221,0,0,0,CD4+ TN
0,0,0.13984499519084645,0.8696689424393029,0.022220071852511715,0,0.01410598695097659,0.8420228190471136,0.04292935390961296,0,0,0,0,0.6524733099379212,0,0,0.9488558582034038,0,0.7273135788801112,0.8206005407414139,0,0,0,0,CD4+ TN
0,0,0.13805508717909876,0.9104409483091159,0.02618197300650827,0,0.018395187012475965,0.9048169852426775,0.05854066846564872,0,0,0,0,0.3316640314141868,0,0,0.9438699086103243,0,0.7164336911654826,0.9998696589090599,0.3541310021937189,0,0,0,CD4+ TCM
0.7413741229797904,0.06665396503580796,0.7594880805345109,0.12052979565792851,0.1519154315502653,0,0.9012931222121031,0.8479817864051629,0.10414440595241188,0.8135042017752627,0.10306369236960757,0.026936024011283338,0,0.06921417152021929,0.9311884497697434,0,0,0,0,0,0,0,0.8561940056980093,0.04428537398818107,Classical
0.5949476341079282,0.04723773639428123,0.7234803259331862,0.11707510457507098,0.1584748469086978,0,0.8847698941288019,0.7419165188151312,0.08596609127375895,0.7571077843285493,0.08797837848812493,0.010395826861221818,0,0.0709773606746172,0.8731086452100274,0,0,0,0,2.6633406343493495e-4,0,0,0.6602819907478591,0.009254294240531827,Classical
0.634509621451933,0.07576248304020225,0.8031329117001446,0.172784334577122,0.17116335120938717,0,0.8397385230428451,0.7803664580115889,0.25743220854882776,0.7732213636735991,0.11306963464765932,0.02296048831050039,0,0.0752739092276577,0.29497516144068964,0,4.2863546693811726e-4,0,0,0.003831845297775992,0,0,0.784906538585998,0.03243442145191574,Classical
0.5484937366637537,0.12120453164321911,0.7690795928368168,0.1278350006404055,0.16751106666260723,0,0.7677576423909033,0.7743166829907114,0.11897989752600796,0.8824480131249333,0.17392653146374915,0.033366849444582625,0.11580984996545088,0.6344785829372205,0.3450956590214068,0,0.0021172300446685582,0,0,0,0,0,0.9045408018750305,0.04977512426787335,Classical
0.7108000118905882,0.10040712452870071,0.8057310666954968,0.22526649608317947,0.16079609661967387,0,0.899103971979353,0.8519035098109163,0.11473967697255623,0.8903731360199852,0.15620221901049003,0.03557406152394933,0.17803440651588665,0.09874273368169054,0.26653870430760096,0,7.009548074972522e-4,0,0,0,0,0,0.9211831642562965,0.050506940120598254,Classical
0.6310994977733135,0.12161697124691066,0.7717082312270758,0.090968132016478645,0.16186072233839985,0,0.8648256182949176,0.81756279554801925,0.09653997293379041,0.9146135711536781,0.44543288507056755,0.03276424842264039,0.13234436338458797,0.08652855784696531,0.28709206362804157,0,0,0,0,0,0,0,0.900454776901313,0.04171864552715858,Transitional
0.33100439925560865,0.14273785250323692,0.5664318638045156,0.11575609483744717,0.10730358001284898,0,0.7618218910004354,0.7962181677558541,0.10887376520788548,0.9310876448985933,0.5725268396694974,0.040235021035002726,0.2655425577630826,0.09923577753410863,0.9998955765091284,0,0,0,0,0,0,0,1,0.07064039799285432,Transitional
0.07945554469494244,0.22595814117978738,0.3049188036224689,0.08290395211363813,0.061905908893277926,0,0.6392999919072765,0.696934701689118,0.08907462663811472,1,0.947958547793091,0.052935744962818845,0.3991688702053346,0.09126511320700426,0.3531328114820423,0,0,0,0,0,0,0,0.9651438960367641,0.053904691283890575,Nonclassical
0.18079883866439597,0.3662172053492309,0.5329746666149486,0.10988102843136485,0.09518136791101489,0,0.6348750416751201,0.6197957237513673,0.0931933824756182,0.8988752082095214,0.9212985590410047,0.02382063623285698,0,0.07654463619013745,0.3097098348991067,0,0,0,0,0,0,0,0.7612459847951445,0.005040920940931546,Nonclassical
0,0.4053040531710757,0.20120107596181608,0.07846738010116641,0.04243105556618332,0,0.20129410085370197,0.6001969244357408,0.07437136902057889,0.9593531887187914,0.9560609886554581,0.03918292365016038,0.2753360824925118,0.20979372483072944,0.37600352054959724,0,0,0,0,0,0,0,0.8934464018479708,0.038067945376510454,Nonclassical
0,0.2849796834765065,0.11085602030628171,0.06171819868233878,0.019391656970822256,0,0.12846862021641914,0.2865787897250316,0.04731799384006732,0.833413527817473,0.9023970754890633,0.01986368366736975,0,0.20700962632964962,0.4840731337004725,0,0,0,0,0,0,0,0.6002103866474001,0,Nonclassical
0,0,0.4523782380744604,0.75461387203396,0.20900176566883566,0.43787828972280146,0.39509276153699685,0.7203527810785489,0.5766152693616716,0.33007455323268414,0.2171489021393485,0.04973792867845815,0,0.45979327226422023,0.024520031194639247,0.024572859243369733,0.812357298080643,0,0.39637288944343035,0.5881882400057247,0.05227153482644813,0,0.3287389726017325,0.019984545767621705,TCRgd- T cells
