"","NR1","NR2","NR3","NR4","NR5","NR6","NR7","NR8","NR9","R1","R2","R3","R4","R5","R6","R7","R8","R9","R10","R11"
"173",0.29120559114735,0.280474649406688,0.990507635163021,0.0458505272810637,0.288530896850204,0.24348324262389,0.247175141242938,0.0426439232409382,0.0896860986547085,0.302368553670418,0,0.359227660529861,0.26598960222464,0.091441111923921,0.420344682639765,0.691056910569106,0.115406809001731,0.194741966893866,0.341546718711881,0.416088765603329
"174",0.087361677344205,0.0431499460625674,0.0412711514651259,0.0917010545621275,0.144265448425102,0.386708679461472,0.264830508474576,0.255863539445629,0.31390134529148,0.251973794725349,0.0500250125062531,0.0449034575662326,0.120904364647564,0.182882223847842,0.126103404791929,0.0203252032520325,0.115406809001731,0,0.146377165162235,0.173370319001387
"175",0.145602795573675,0.107874865156419,0.144449030127941,0.298028427326914,0.360663621062755,0.472643941564022,0.141242937853107,0.127931769722815,0.403587443946188,0.184780782798589,0.0750375187593797,0.224517287831163,0.145085237577077,0.3474762253109,0.0420344682639765,0.203252032520325,0.230813618003462,0.0973709834469328,0.182971456452793,0.208044382801664
"176",0.029120559114735,0.0215749730312837,0.0619067271976888,0.137551581843191,0.0721327242125511,0.200515611572615,0.123587570621469,0.0852878464818763,0.0896860986547085,0.117587770871829,0.0250125062531266,0.0449034575662326,0.0362713093942691,0.091441111923921,0,0.0203252032520325,0,0,0.0609904854842645,0.0346740638002774
"177",0.29120559114735,0.453074433656958,0.0825423029302518,0.320953690967446,0.216398172637653,0.386708679461472,0.494350282485876,0.46908315565032,0.31390134529148,0.419956324542248,0.350175087543772,0.583744948361024,0.241808729295128,0.310899780541331,0.336275746111812,0.101626016260163,0.346220427005193,0.292112950340798,0.280556233227617,0.277392510402219
"178",0.29120559114735,0.366774541531823,0.0619067271976888,0.412654745529574,0.336619379658572,0.257805786307648,0.406073446327684,0.255863539445629,0.448430493273543,0.285570300688728,0.375187593796898,0.224517287831163,0.217627856365615,0.457205559619605,0.252206809583859,0.121951219512195,0.173110213502597,0.292112950340798,0.268358136130764,0.208044382801664
"179",0.203843913803145,0.345199568500539,0.144449030127941,0.252177900045851,0.312575138254388,0.415353766828989,0.459039548022599,0.511727078891258,0.358744394618834,0.218377288761969,0.225112556278139,0.224517287831163,0.145085237577077,0.420629114850037,0.294241277847835,0.101626016260163,0.230813618003462,0.389483933787731,0.195169553549646,0.104022191400832
"180",0.23296447291788,0.388349514563107,0.185720181593066,0.527281063732233,0.216398172637653,0.701804640504153,0.512005649717514,0.597014925373134,0.31390134529148,0.436754577523937,0.150075037518759,0.269420745397396,0.181356546971346,0.256035113386979,0.126103404791929,0.0813008130081301,0.288517022504328,0.584225900681597,0.256160039033911,0.312066574202497
"181",0.05824111822947,0,0,0.206327372764787,0.144265448425102,0.0429676310512747,0.0176553672316384,0,0.0896860986547085,0.134386023853519,0.225112556278139,0.0898069151324652,0.241808729295128,0.310899780541331,0.126103404791929,0.0203252032520325,0.288517022504328,0.194741966893866,0.134179068065382,0.173370319001387
"182",0.17472335468841,0.107874865156419,0.0412711514651259,0.114626318202659,0.19235393123347,0.0572901747350329,0.0353107344632768,0.170575692963753,0.134529147982063,0.268772047707038,0.325162581290645,0.314324202963628,0.169266110506589,0.3474762253109,0.0420344682639765,0.0203252032520325,0.173110213502597,0.194741966893866,0.109782873871676,0.0346740638002774
"183",0.05824111822947,0.0647249190938511,0.0412711514651259,0.0687757909215956,0.0480884828083674,0.0143225436837582,0.0706214689265537,0.0852878464818763,0,0.0503947589450697,0.100050025012506,0.224517287831163,0.0483617458590255,0.0548646671543526,0.0420344682639765,0.040650406504065,0.173110213502597,0.194741966893866,0.0121980970968529,0.0346740638002774
"184",0.029120559114735,0.151024811218986,0.0206355757325629,0.0229252636405319,0.0721327242125511,0.0286450873675165,0.0529661016949153,0,0,0.0839912649084495,0.200100050025012,0.134710372698698,0.157175674041833,0.091441111923921,0,0.0203252032520325,0.115406809001731,0,0.0731885825811174,0.104022191400832
"185",0.05824111822947,0.107874865156419,0.185720181593066,0.0229252636405319,0.19235393123347,0,0.0706214689265537,0,0.0448430493273543,0.0671930119267596,0.0250125062531266,0.224517287831163,0.108813928182807,0.0731528895391368,0.0420344682639765,0.16260162601626,0.173110213502597,0.292112950340798,0.121980970968529,0.173370319001387
"186",0.11648223645894,0.0862998921251348,0.0825423029302518,0,0.216398172637653,0.0143225436837582,0.0353107344632768,0,0,0.0167982529816899,0.0250125062531266,0.0449034575662326,0.193446983436102,0,0.0840689365279529,0.0203252032520325,0,0,0.207367650646499,0.173370319001387
"187",0.087361677344205,0.0215749730312837,0.144449030127941,0.0458505272810637,0.0961769656167348,0.0286450873675165,0.0353107344632768,0.127931769722815,0,0.0335965059633798,0.0250125062531266,0.134710372698698,0.0725426187885383,0.0548646671543526,0.0840689365279529,0.101626016260163,0.115406809001731,0,0.0975847767748231,0.0346740638002774
"188",0.262085032032615,0,0.144449030127941,0,0.0480884828083674,0.0286450873675165,0.0176553672316384,0,0,0.0335965059633798,0.0750375187593797,0.134710372698698,0.120904364647564,0.0182882223847842,0.420344682639765,0.182926829268293,0,0,0.134179068065382,0.0346740638002774
"189",0.669772859638905,0,0.49525381758151,0.0229252636405319,0.0240442414041837,0,0.0176553672316384,0,0,0,0.0500250125062531,0,0.13299480111232,0,0.672551492223623,0.528455284552846,0.230813618003462,0.0973709834469328,0.158575262259088,0.13869625520111
"190",0.669772859638905,0.17259978425027,1.54766817994222,0.0458505272810637,0.168309689829286,0.0572901747350329,0.141242937853107,0.0426439232409382,0,0.0671930119267596,0.100050025012506,0.0898069151324652,0.193446983436102,0.0365764447695684,0.58848255569567,1.03658536585366,0.230813618003462,0.194741966893866,0.256160039033911,0.0346740638002774
"191",0.728013977868375,0.151024811218986,1.44449030127941,0,0.216398172637653,0.0716127184187912,0.0353107344632768,0,0.134529147982063,0.0839912649084495,0.0750375187593797,0.0898069151324652,0.181356546971346,0.0365764447695684,0.630517023959647,1.03658536585366,0.115406809001731,0.194741966893866,0.231763844840205,0.312066574202497
"192",0.29120559114735,0.0647249190938511,0.887329756500206,0.0458505272810637,0.19235393123347,0.0859352621025494,0.0706214689265537,0,0.0448430493273543,0.134386023853519,0.0250125062531266,0.0898069151324652,0.483617458590255,0.0182882223847842,0.252206809583859,0.630081300813008,0,0.0973709834469328,0.365942912905587,0.13869625520111
"193",0.145602795573675,0.237324703344121,0.309533635988444,0,0.216398172637653,0.0716127184187912,0.141242937853107,0.0426439232409382,0,0.0671930119267596,0.0500250125062531,0.0898069151324652,0.217627856365615,0.0182882223847842,0.0420344682639765,0.24390243902439,0.0577034045008656,0,0.182971456452793,0.173370319001387
"194",0.11648223645894,0.215749730312837,0.288898060255881,0.183402109124255,0.0721327242125511,0.329418504726439,0.158898305084746,0.0852878464818763,0.31390134529148,0.201579035780279,0.0500250125062531,0.0449034575662326,0.229718292830371,0.201170446232626,0,0.24390243902439,0.115406809001731,0.0973709834469328,0.292754330324469,0.0693481276005548
"195",0.05824111822947,0.17259978425027,0.0825423029302518,0.343878954607978,0.0721327242125511,0.343741048410198,0.370762711864407,0.341151385927505,0.134529147982063,0.167982529816899,0.0250125062531266,0.134710372698698,0.108813928182807,0.128017556693489,0.0840689365279529,0.121951219512195,0.115406809001731,0,0.182971456452793,0.0693481276005548
"196",0.29120559114735,0.215749730312837,0.0412711514651259,0.320953690967446,0.336619379658572,0.472643941564022,0.44138418079096,0.46908315565032,0.358744394618834,0.285570300688728,0.250125062531266,0.134710372698698,0.241808729295128,0.164594001463058,0.168137873055906,0.040650406504065,0.230813618003462,0.292112950340798,0.304952427421322,0.381414701803051
"197",0.29120559114735,0.237324703344121,0.123813454395378,0.412654745529574,0.19235393123347,0.257805786307648,0.423728813559322,0.298507462686567,0.134529147982063,0.100789517890139,0.350175087543772,0.314324202963628,0.169266110506589,0.3474762253109,0.168137873055906,0.142276422764228,0.346220427005193,0.486854917234664,0.182971456452793,0.173370319001387
"198",0.203843913803145,0.237324703344121,0.0619067271976888,0.275103163686382,0.216398172637653,0.214838155256374,0.211864406779661,0.298507462686567,0.179372197309417,0.251973794725349,0.150075037518759,0.17961383026493,0.120904364647564,0.237746891002195,0.210172341319882,0.0813008130081301,0.346220427005193,0.0973709834469328,0.134179068065382,0.242718446601942
"199",0.05824111822947,0.0215749730312837,0.165084605860504,0.0229252636405319,0.168309689829286,0.0429676310512747,0.0529661016949153,0,0.0896860986547085,0.100789517890139,0,0.0898069151324652,0.169266110506589,0.0365764447695684,0.0840689365279529,0.24390243902439,0.115406809001731,0.194741966893866,0.17077335935594,0.208044382801664
"200",0.17472335468841,0.258899676375405,0.0825423029302518,0.389729481889042,0.19235393123347,0.630191922085362,0.635593220338983,0.639658848614073,0.493273542600897,0.470351083487317,0.225112556278139,0.224517287831163,0.181356546971346,0.365764447695684,0.462379150903741,0.16260162601626,0.403923831506059,0.194741966893866,0.329348621615028,0.346740638002774
"201",0.05824111822947,0.0647249190938511,0.0412711514651259,0,0.0240442414041837,0,0.0176553672316384,0,0,0.0167982529816899,0.175087543771886,0.224517287831163,0.253899165759884,0.128017556693489,0,0.040650406504065,0.0577034045008656,0.0973709834469328,0.0609904854842645,0.0346740638002774
"202",0.34944670937682,0.129449838187702,0.0206355757325629,0.0229252636405319,0.0721327242125511,0,0.0353107344632768,0.0426439232409382,0,0.0839912649084495,0.525262631315658,0.673551863493489,0.483617458590255,0.201170446232626,0.0420344682639765,0.040650406504065,0.173110213502597,0.0973709834469328,0.243961941937058,0.0346740638002774
"203",0.05824111822947,0.280474649406688,0.0825423029302518,0.114626318202659,0.0480884828083674,0.0286450873675165,0.158898305084746,0,0.0448430493273543,0.0839912649084495,0.300150075037519,0.0449034575662326,0.26598960222464,0.109729334308705,0.0840689365279529,0.0203252032520325,0.115406809001731,0.0973709834469328,0.134179068065382,0.0693481276005548
"204",0.05824111822947,0.258899676375405,0.0206355757325629,0.0229252636405319,0.0721327242125511,0.0572901747350329,0.0706214689265537,0,0.0896860986547085,0.100789517890139,0.250125062531266,0.0449034575662326,0.120904364647564,0.182882223847842,0.0420344682639765,0,0.0577034045008656,0.0973709834469328,0.0731885825811174,0.0346740638002774
"205",0.145602795573675,0.237324703344121,0.103177878662815,0.0458505272810637,0.0240442414041837,0.0143225436837582,0.0353107344632768,0.0426439232409382,0.0448430493273543,0.0335965059633798,0.225112556278139,0,0.108813928182807,0.182882223847842,0.0840689365279529,0.0203252032520325,0,0,0.0975847767748231,0.0346740638002774
"206",0,0.0647249190938511,0.0412711514651259,0,0.0480884828083674,0.0859352621025494,0.0353107344632768,0,0,0.0335965059633798,0.0500250125062531,0.0898069151324652,0.145085237577077,0,0,0.040650406504065,0.0577034045008656,0.0973709834469328,0.134179068065382,0.13869625520111
"207",0.05824111822947,0,0.226991333058192,0,0.0240442414041837,0.0572901747350329,0,0.0426439232409382,0.0448430493273543,0.0671930119267596,0.0500250125062531,0.0449034575662326,0.145085237577077,0.0365764447695684,0.168137873055906,0.142276422764228,0,0.194741966893866,0.134179068065382,0.0346740638002774
"208",0.87361677344205,0.0647249190938511,0.722245150639703,0,0.216398172637653,0.0716127184187912,0.0353107344632768,0,0.0448430493273543,0.0335965059633798,0,0,0.193446983436102,0.0182882223847842,1.05086170659941,0.548780487804878,0.0577034045008656,0.194741966893866,0.195169553549646,0.312066574202497
"209",0.64065230052417,0.129449838187702,0.70160957490714,0,0.288530896850204,0.0143225436837582,0.0353107344632768,0,0,0.0671930119267596,0.0500250125062531,0.0449034575662326,0.278080038689397,0,0.7145859604876,0.609756097560976,0.173110213502597,0,0.317150524518175,0.381414701803051
"210",0.34944670937682,0.107874865156419,0.907965332232769,0.0458505272810637,0.0961769656167348,0.100257805786308,0.105932203389831,0,0.0448430493273543,0.167982529816899,0.0750375187593797,0,0.145085237577077,0.0548646671543526,0.58848255569567,0.975609756097561,0.230813618003462,0.292112950340798,0.243961941937058,0.208044382801664
"211",0.5824111822947,0.258899676375405,1.21749896822121,0.114626318202659,0.264486655446021,0.157547980521341,0.0882768361581921,0.170575692963753,0.0896860986547085,0.167982529816899,0.0250125062531266,0.0449034575662326,0.193446983436102,0.091441111923921,0.7145859604876,1.21951219512195,0.0577034045008656,0,0.231763844840205,0.485436893203883
"212",0.5824111822947,0.0862998921251348,0.680973999174577,0,0.216398172637653,0.0286450873675165,0.0529661016949153,0.0852878464818763,0.224215246636771,0.0335965059633798,0.0250125062531266,0.0449034575662326,0.145085237577077,0.0731528895391368,0.672551492223623,0.630081300813008,0.115406809001731,0.0973709834469328,0.256160039033911,0.173370319001387
"213",0.262085032032615,0.0862998921251348,0.536524969046636,0,0.264486655446021,0.0429676310512747,0.0353107344632768,0,0.0448430493273543,0.0335965059633798,0,0,0.314351348083666,0.0182882223847842,0.210172341319882,0.386178861788618,0.115406809001731,0,0.219565747743352,0.346740638002774
"214",0.05824111822947,0.194174757281553,0.123813454395378,0.229252636405319,0.0961769656167348,0.401031223145231,0.282485875706215,0.383795309168444,0.448430493273543,0.268772047707038,0.0250125062531266,0.0898069151324652,0.169266110506589,0.237746891002195,0.0420344682639765,0.203252032520325,0.0577034045008656,0.0973709834469328,0.256160039033911,0.104022191400832
"215",0.17472335468841,0.129449838187702,0.206355757325629,0.298028427326914,0.144265448425102,0.329418504726439,0.264830508474576,0.127931769722815,0.224215246636771,0.235175541743659,0.175087543771886,0.0449034575662326,0.193446983436102,0.091441111923921,0.0840689365279529,0.142276422764228,0.173110213502597,0.194741966893866,0.256160039033911,0.104022191400832
"216",0,0.0431499460625674,0,0,0.0480884828083674,0.24348324262389,0.0706214689265537,0.0852878464818763,0.0448430493273543,0.235175541743659,0,0,0.0483617458590255,0.182882223847842,0,0,0,0,0.0731885825811174,0.0693481276005548
"217",0.262085032032615,0.215749730312837,0.268262484523318,0.389729481889042,0.168309689829286,0.200515611572615,0.229519774011299,0.298507462686567,0.179372197309417,0.117587770871829,0.225112556278139,0.359227660529861,0.181356546971346,0.237746891002195,0.252206809583859,0.24390243902439,0.115406809001731,0,0.231763844840205,0.242718446601942
"218",0.320326150262085,0.17259978425027,0.123813454395378,0.275103163686382,0.168309689829286,0.157547980521341,0.370762711864407,0.298507462686567,0.224215246636771,0.134386023853519,0.400200100050025,0.17961383026493,0.145085237577077,0.201170446232626,0.168137873055906,0.142276422764228,0.230813618003462,0.292112950340798,0.231763844840205,0.13869625520111
"219",0.203843913803145,0.194174757281553,0.103177878662815,0.183402109124255,0.144265448425102,0.24348324262389,0.264830508474576,0.213219616204691,0.0896860986547085,0.134386023853519,0.150075037518759,0.134710372698698,0.120904364647564,0.091441111923921,0.420344682639765,0.101626016260163,0.51933064050779,0.486854917234664,0.17077335935594,0.104022191400832
"220",0.087361677344205,0.107874865156419,0.0206355757325629,0.252177900045851,0.264486655446021,0.415353766828989,0.211864406779661,0.127931769722815,0.179372197309417,0.302368553670418,0.200100050025012,0.0898069151324652,0.181356546971346,0.146305779078274,0.378310214375788,0.101626016260163,0.230813618003462,0.389483933787731,0.158575262259088,0.173370319001387
"221",0.320326150262085,0.151024811218986,0.0206355757325629,0,0.0480884828083674,0,0,0,0,0.0335965059633798,0.375187593796898,0.359227660529861,0.253899165759884,0.0548646671543526,0.0840689365279529,0.0203252032520325,0.288517022504328,0.389483933787731,0.146377165162235,0
"222",0.23296447291788,0.0862998921251348,0.0412711514651259,0.0458505272810637,0.0240442414041837,0,0.0529661016949153,0.0426439232409382,0.0448430493273543,0.100789517890139,0.550275137568784,0.359227660529861,0.241808729295128,0.182882223847842,0.0420344682639765,0,0.173110213502597,0.194741966893866,0.146377165162235,0
"223",0.11648223645894,0.215749730312837,0.0206355757325629,0.0687757909215956,0.0961769656167348,0.0143225436837582,0.0706214689265537,0.0426439232409382,0,0.100789517890139,0.500250125062531,0.269420745397396,0.26598960222464,0.128017556693489,0.0420344682639765,0,0.173110213502597,0.0973709834469328,0.109782873871676,0
"224",0.23296447291788,0.215749730312837,0.0619067271976888,0.160476845483723,0.0721327242125511,0.0143225436837582,0.158898305084746,0,0.224215246636771,0.167982529816899,0.325162581290645,0.538841490794791,0.120904364647564,0.402340892465252,0.0420344682639765,0.0203252032520325,0.288517022504328,0.0973709834469328,0.158575262259088,0.0346740638002774
"225",0.262085032032615,0.280474649406688,0.0825423029302518,0.137551581843191,0.264486655446021,0.0143225436837582,0.123587570621469,0.0426439232409382,0.0896860986547085,0.117587770871829,0.175087543771886,0.0449034575662326,0.229718292830371,0.292611558156547,0.168137873055906,0.0609756097560976,0.288517022504328,0.486854917234664,0.146377165162235,0.173370319001387
"226",0.087361677344205,0.302049622437972,0.0206355757325629,0.0687757909215956,0.0721327242125511,0.0716127184187912,0.0529661016949153,0.0426439232409382,0.0448430493273543,0.0503947589450697,0.500250125062531,0.17961383026493,0.26598960222464,0.109729334308705,0.0840689365279529,0,0.0577034045008656,0.194741966893866,0.195169553549646,0
"227",0.17472335468841,0.215749730312837,0.206355757325629,0.0229252636405319,0.144265448425102,0.0859352621025494,0.0353107344632768,0.0426439232409382,0,0.167982529816899,0,0.0449034575662326,0.205537419900858,0.0182882223847842,0.210172341319882,0.223577235772358,0,0,0.231763844840205,0.173370319001387
"228",0.320326150262085,0.0647249190938511,0.784151877837392,0.0229252636405319,0.19235393123347,0.0716127184187912,0.0353107344632768,0,0.134529147982063,0.0503947589450697,0.0250125062531266,0.0898069151324652,0.169266110506589,0.0365764447695684,0.336275746111812,0.630081300813008,0.115406809001731,0,0.207367650646499,0.173370319001387
"229",0.145602795573675,0.17259978425027,0.330169211721007,0.0687757909215956,0.216398172637653,0.128902893153824,0.141242937853107,0.0852878464818763,0.0896860986547085,0.100789517890139,0.0750375187593797,0,0.217627856365615,0.091441111923921,0.294241277847835,0.32520325203252,0.230813618003462,0.292112950340798,0.317150524518175,0.277392510402219
"230",0.203843913803145,0.194174757281553,0.763516302104829,0.114626318202659,0.408752103871123,0.186193067888857,0.194209039548023,0.127931769722815,0.224215246636771,0.134386023853519,0.125062531265633,0.0898069151324652,0.193446983436102,0.091441111923921,0.294241277847835,0.528455284552846,0.115406809001731,0.292112950340798,0.304952427421322,0.416088765603329
"231",0.46592894583576,0.302049622437972,0.453982666116385,0.275103163686382,0.312575138254388,0.272128329991406,0.353107344632768,0.213219616204691,0.224215246636771,0.235175541743659,0.400200100050025,0.0449034575662326,0.145085237577077,0.256035113386979,0.504413619167718,0.426829268292683,0.288517022504328,0.292112950340798,0.231763844840205,0.312066574202497
"232",0.553290623179965,0.258899676375405,1.07304993809327,0.114626318202659,0.336619379658572,0.171870524205099,0.247175141242938,0.127931769722815,0.0448430493273543,0.201579035780279,0.125062531265633,0.0898069151324652,0.362713093942691,0.0365764447695684,0.672551492223623,0.772357723577236,0.288517022504328,0.292112950340798,0.353744815808734,0.346740638002774
"233",0.17472335468841,0.237324703344121,0.969872059430458,0.0687757909215956,0.19235393123347,0.128902893153824,0.158898305084746,0.0426439232409382,0,0.134386023853519,0.0500250125062531,0.0449034575662326,0.241808729295128,0.0548646671543526,0.168137873055906,0.752032520325203,0,0.486854917234664,0.231763844840205,0.277392510402219
"234",0.145602795573675,0.0862998921251348,0.226991333058192,0.160476845483723,0.168309689829286,0.157547980521341,0.0706214689265537,0.0852878464818763,0.134529147982063,0.134386023853519,0.125062531265633,0.134710372698698,0.13299480111232,0.091441111923921,0.0840689365279529,0.24390243902439,0.0577034045008656,0.292112950340798,0.109782873871676,0.173370319001387
"235",0.145602795573675,0.215749730312837,0.0412711514651259,0.137551581843191,0.19235393123347,0.0859352621025494,0.476694915254237,0.426439232409382,0.0896860986547085,0.134386023853519,0.250125062531266,0,0.205537419900858,0.091441111923921,0.0840689365279529,0.0609756097560976,0.115406809001731,0,0.146377165162235,0.277392510402219
"236",0.029120559114735,0.0862998921251348,0.0206355757325629,0.114626318202659,0.0480884828083674,0.128902893153824,0.0706214689265537,0.255863539445629,0.0896860986547085,0.134386023853519,0.0250125062531266,0.0449034575662326,0.0725426187885383,0.0182882223847842,0.0420344682639765,0.040650406504065,0.0577034045008656,0.0973709834469328,0.109782873871676,0.0693481276005548
"237",0.145602795573675,0.0215749730312837,0.35080478745357,0,0.19235393123347,0.114580349470066,0.105932203389831,0,0,0.0839912649084495,0.0500250125062531,0.134710372698698,0.193446983436102,0.091441111923921,0.0420344682639765,0.304878048780488,0.0577034045008656,0.0973709834469328,0.146377165162235,0.416088765603329
"238",0.17472335468841,0,0.103177878662815,0.206327372764787,0.0961769656167348,0.229160698940132,0.123587570621469,0.127931769722815,0.134529147982063,0.151184276835209,0.150075037518759,0.134710372698698,0.120904364647564,0.0731528895391368,0.126103404791929,0.16260162601626,0.346220427005193,0.0973709834469328,0.182971456452793,0.104022191400832
"239",0.203843913803145,0.129449838187702,0.0825423029302518,0.229252636405319,0.0480884828083674,0.157547980521341,0.229519774011299,0.127931769722815,0.0896860986547085,0.100789517890139,0.0500250125062531,0.269420745397396,0.120904364647564,0.0731528895391368,0.168137873055906,0.121951219512195,0.173110213502597,0.194741966893866,0.146377165162235,0
"240",0.05824111822947,0.0647249190938511,0.0825423029302518,0.0229252636405319,0.0961769656167348,0.186193067888857,0.176553672316384,0.213219616204691,0.179372197309417,0.134386023853519,0.125062531265633,0.17961383026493,0.0362713093942691,0.0365764447695684,0.126103404791929,0.0203252032520325,0.0577034045008656,0.292112950340798,0.121980970968529,0.173370319001387
"241",0.17472335468841,0.0647249190938511,0.0412711514651259,0.0458505272810637,0.120221207020918,0.0286450873675165,0.0176553672316384,0,0.0896860986547085,0.117587770871829,0.375187593796898,0.224517287831163,0.169266110506589,0.201170446232626,0,0,0.173110213502597,0.194741966893866,0.0609904854842645,0.0693481276005548
"242",0.262085032032615,0.17259978425027,0,0.0687757909215956,0.120221207020918,0.0716127184187912,0.0529661016949153,0.0426439232409382,0.0448430493273543,0.100789517890139,0.375187593796898,0.449034575662326,0.386893966872204,0.310899780541331,0.0840689365279529,0.0203252032520325,0.173110213502597,0.389483933787731,0.0975847767748231,0.0693481276005548
"243",0.17472335468841,0.0431499460625674,0,0.114626318202659,0.120221207020918,0.0429676310512747,0.0529661016949153,0.0426439232409382,0.0896860986547085,0.352763312615488,0.250125062531266,0.314324202963628,0.314351348083666,0.384052670080468,0,0.0203252032520325,0.115406809001731,0.194741966893866,0.0975847767748231,0
"244",0.05824111822947,0.107874865156419,0,0.0917010545621275,0.144265448425102,0.0716127184187912,0.0353107344632768,0,0.0896860986547085,0.335965059633798,0.300150075037519,0.17961383026493,0.253899165759884,0.365764447695684,0,0.0203252032520325,0,0.194741966893866,0.134179068065382,0.0693481276005548
"245",0.11648223645894,0.194174757281553,0.0825423029302518,0.114626318202659,0.120221207020918,0.128902893153824,0.0529661016949153,0.0852878464818763,0.134529147982063,0.251973794725349,0.300150075037519,0.224517287831163,0.374803530407448,0.274323335771763,0.0420344682639765,0.0203252032520325,0.115406809001731,0,0.182971456452793,0
"246",0.087361677344205,0.215749730312837,0.0619067271976888,0.275103163686382,0.312575138254388,0.100257805786308,0.158898305084746,0.0852878464818763,0.269058295964126,0.352763312615488,0.300150075037519,0.404131118096093,0.241808729295128,0.384052670080468,0.0420344682639765,0.121951219512195,0.0577034045008656,0.389483933787731,0.268358136130764,0.0693481276005548
"247",0.262085032032615,0.280474649406688,0.0825423029302518,0.343878954607978,0.264486655446021,0.171870524205099,0.194209039548023,0.0852878464818763,0.0896860986547085,0.403158071560558,0.175087543771886,0.449034575662326,0.483617458590255,0.438917337234821,0.0420344682639765,0.0609756097560976,0.115406809001731,0.389483933787731,0.268358136130764,0.13869625520111
"248",0.087361677344205,0.280474649406688,0.226991333058192,0.0458505272810637,0.264486655446021,0.157547980521341,0.123587570621469,0.170575692963753,0.0448430493273543,0.218377288761969,0,0.0898069151324652,0.205537419900858,0.091441111923921,0.336275746111812,0.24390243902439,0,0,0.182971456452793,0.277392510402219
"249",0.05824111822947,0.194174757281553,0.103177878662815,0.160476845483723,0.216398172637653,0.171870524205099,0.158898305084746,0.127931769722815,0.448430493273543,0.285570300688728,0.150075037518759,0.17961383026493,0.217627856365615,0.164594001463058,0.0840689365279529,0.142276422764228,0.115406809001731,0,0.109782873871676,0.242718446601942
"250",0.29120559114735,0.151024811218986,0.0412711514651259,0.275103163686382,0.336619379658572,0.24348324262389,0.388418079096045,0.341151385927505,0.493273542600897,0.201579035780279,0.100050025012506,0.134710372698698,0.108813928182807,0.146305779078274,0.210172341319882,0.223577235772358,0.461627236006924,0.292112950340798,0.134179068065382,0.450762829403606
"251",0.145602795573675,0.215749730312837,0.185720181593066,0.275103163686382,0.240442414041837,0.214838155256374,0.247175141242938,0.383795309168444,0.224215246636771,0.117587770871829,0.175087543771886,0.359227660529861,0.157175674041833,0.128017556693489,0.294241277847835,0.182926829268293,0.115406809001731,0.389483933787731,0.243961941937058,0.208044382801664
"252",0.46592894583576,0.366774541531823,0.639702847709451,0.0917010545621275,0.360663621062755,0.257805786307648,0.353107344632768,0.341151385927505,0.448430493273543,0.268772047707038,0.225112556278139,0.224517287831163,0.108813928182807,0.292611558156547,0.630517023959647,0.731707317073171,0.230813618003462,0.778967867575463,0.353744815808734,0.485436893203883
"253",0.320326150262085,0.539374325782093,0.412711514651259,0.36680421824851,0.288530896850204,0.257805786307648,0.317796610169492,0.170575692963753,0.269058295964126,0.251973794725349,0.250125062531266,0.269420745397396,0.302260911618909,0.164594001463058,0.420344682639765,0.386178861788618,0.230813618003462,0.486854917234664,0.512320078067821,0.416088765603329
"254",0.262085032032615,0.323624595469256,0.0619067271976888,0.458505272810637,0.264486655446021,0.272128329991406,0.529661016949152,0.298507462686567,0.403587443946188,0.201579035780279,0.225112556278139,0.0898069151324652,0.26598960222464,0.329188002926116,0.252206809583859,0.0813008130081301,0.288517022504328,0.0973709834469328,0.341546718711881,0.346740638002774
"255",0.087361677344205,0.151024811218986,0.0412711514651259,0.320953690967446,0.264486655446021,0.229160698940132,0.229519774011299,0.341151385927505,0.179372197309417,0.184780782798589,0.250125062531266,0.134710372698698,0.229718292830371,0.201170446232626,0.126103404791929,0.121951219512195,0.230813618003462,0.486854917234664,0.17077335935594,0.208044382801664
"256",0.262085032032615,0.453074433656958,0.247626908790755,0.458505272810637,0.216398172637653,0.186193067888857,0.300141242937853,0.213219616204691,0.31390134529148,0.218377288761969,0.475237618809405,0.269420745397396,0.157175674041833,0.402340892465252,0.0840689365279529,0.304878048780488,0.51933064050779,0.389483933787731,0.243961941937058,0.13869625520111
"257",0.145602795573675,0.151024811218986,0.0412711514651259,0.275103163686382,0.240442414041837,0.214838155256374,0.370762711864407,0.298507462686567,0.134529147982063,0.184780782798589,0.300150075037519,0.359227660529861,0.241808729295128,0.256035113386979,0.126103404791929,0.0203252032520325,0.346220427005193,0.0973709834469328,0.219565747743352,0.242718446601942
"258",0.11648223645894,0.194174757281553,0.309533635988444,0.206327372764787,0.0721327242125511,0.200515611572615,0.158898305084746,0.0852878464818763,0.134529147982063,0.117587770871829,0.225112556278139,0.134710372698698,0.205537419900858,0.109729334308705,0.210172341319882,0.365853658536585,0.288517022504328,0.292112950340798,0.182971456452793,0.0693481276005548
"259",0.262085032032615,0.107874865156419,0.103177878662815,0.298028427326914,0.336619379658572,0.171870524205099,0.247175141242938,0.255863539445629,0.134529147982063,0.134386023853519,0.300150075037519,0.17961383026493,0.0604521823237819,0.274323335771763,0.168137873055906,0.142276422764228,0.230813618003462,0.486854917234664,0.146377165162235,0.242718446601942
